2.7756,0.80686,-0.29614,0.00013542,-0.54431,0
3.371,0.8322,-0.28243,0.91037,-0.49369,0
3.0733,0.55346,-0.25843,0.45525,-0.41776,0
1.4855,0.071998,-0.21845,-0.22742,-0.32917,0
0.096206,-0.13072,-0.17846,-0.22742,-0.152,0
-0.89616,0.27472,-0.15904,-0.22742,-0.050758,0
-0.69769,0.24938,-0.13505,0.00013542,0.08845,0
-0.69769,0.47744,-0.079067,0.00013542,0.26562,0
-0.2015,0.60414,-0.015088,0.45525,0.39218,0
0.98934,0.78152,-0.013946,0.2277,0.56935,0
0.39392,0.73084,-0.042508,0.00013542,0.60731,0
-0.69769,0.65482,-0.040223,-0.22742,0.73387,0
-1.7893,0.35074,-0.015088,-0.45498,0.75918,0
-0.9954,0.24938,0.005476,0.00013542,0.82245,0
-0.0030308,0.68016,0.0089034,0.2277,0.84776,0
0.29468,0.7055,0.019186,-0.22742,0.78449,0
0.29468,0.17336,0.02604,-0.45498,0.77183,0
-0.79692,-0.10538,0.04889,0.00013542,0.64528,0
-0.9954,-0.004023,0.069454,0.2277,0.54404,0
-0.49921,-0.054703,0.082021,-0.45498,0.39218,0
0.69163,-0.15606,0.083164,0.00013542,0.16438,0
-0.0030308,-0.1814,0.086591,-0.45498,-0.050758,0
-1.5908,-0.004023,0.085449,-0.45498,-0.31652,0
-1.4916,-0.054703,0.094589,0.2277,-0.58228,0
-1.2931,-0.1814,0.088876,0.00013542,-0.83538,0
-1.3923,0.046657,0.095731,-0.9101,-1.1011,0
-0.2015,0.12268,0.11173,-0.45498,-1.3163,0
0.59239,-0.43481,0.11858,0.45525,-1.582,0
1.0886,-0.43481,0.14029,0.68281,-1.7845,0
0.096206,0.17336,0.16428,-0.45498,-1.949,0
-1.1939,0.47744,0.1837,0.91037,-2.1389,0
-1.9878,0.097338,0.17342,-0.22742,-2.2401,0
-0.49921,0.097338,0.14029,0.68281,-2.3414,0
0.59239,0.35074,0.14486,0.2277,-2.392,0
-0.59845,0.60414,0.12315,0.00013542,-2.4299,0
-0.9954,0.35074,0.095731,-0.22742,-2.4553,0
-0.2015,0.4521,0.12772,0.68281,-2.4806,0
-0.39998,0.3254,0.18027,0.68281,-2.4426,0
-0.9954,0.22404,0.22597,0.2277,-2.4679,0
-0.2015,-0.029363,0.26139,-0.45498,-2.3667,0
0.39392,-0.15606,0.27167,-0.22742,-2.3414,0
-0.10227,-0.1814,0.25796,-0.45498,-2.1642,0
-0.2015,0.22404,0.23968,0.45525,-2.1262,0
0.39392,0.50278,0.23168,-0.45498,-2.025,0
1.4855,0.60414,0.24197,0.00013542,-1.9364,0
-0.0030308,0.37608,0.21798,0.00013542,-1.8225,0
-0.30074,0.47744,0.1917,-0.22742,-1.658,0
0.59239,0.30006,0.16771,0.45525,-1.5947,0
0.19544,0.65482,0.14828,-0.22742,-1.4681,0
-0.89616,1.1363,0.17113,0.45525,-1.2657,0
-1.4916,0.90822,0.19513,0.00013542,-1.1771,0
-1.3923,0.7055,0.20769,0.2277,-0.98724,0
-0.49921,0.80686,0.21226,-0.68254,-0.81007,0
0.39392,1.0096,0.20084,0.00013542,-0.68352,0
0.8901,0.55346,0.18599,0.2277,-0.43041,0
-0.89616,0.55346,0.15742,0.68281,-0.31652,0
-1.6901,0.78152,0.17113,0.2277,-0.063413,0
-0.9954,0.50278,0.18713,0.45525,0.1011,0
-0.49921,-0.20674,0.17228,0.91037,0.31624,0
